;n;enzima;gen;nob_Keeg;path;link
1388;22;sialidase-1 [EC:3.2.1.18];Neu1;mmu:18010;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:18010+mmu:23956+mmu:241159+mmu:50877
1389;23;sialidase-1 [EC:3.2.1.18];Neu1;mmu:18010;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:18010+mmu:23956+mmu:241159+mmu:50877
1390;24;sialidase-1 [EC:3.2.1.18];Neu1;mmu:18010;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:18010+mmu:23956+mmu:241159+mmu:50877
1391;25;sialidase-1 [EC:3.2.1.18];Neu1;mmu:18010;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:18010+mmu:23956+mmu:241159+mmu:50877
1392;26;beta-galactosidase [EC:3.2.1.23];Glb1;mmu:12091;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:12091
1393;27;glucosylceramidase [EC:3.2.1.45];Gba;mmu:14466;mmu00511;http://www.kegg.jp/dbget-bin/www_bget?mmu:14466+mmu:230101
1394;28;N-acetylglucosaminyltransferase 3, mucin type [EC:2.4.1.-];Gcnt3;mmu:72077;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:72077
1395;29;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102];Gcnt1;mmu:14537;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:14537
1396;30;beta-1,4-galactosyltransferase 5 [EC:2.4.1.-];B4galt5;mmu:56336;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:56336
1397;31;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7A) [EC:2.4.99.3];St6galnac1;mmu:20445;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20445
1398;32;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7A) [EC:2.4.99.3];St6galnac1;mmu:20445;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20445
1399;33;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];St3gal1;mmu:20442;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20442+mmu:20444
1400;34;acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.147];B3gnt6;mmu:272411;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:272411
1401;35;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1402;36;C1GALT1-specific chaperone 1;C1galt1c1;mmu:59048;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:59048+mmu:94192
1403;37;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102];Gcnt1;mmu:14537;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:14537+mmu:218476+mmu:72077
1404;43;beta-1,4-galactosyltransferase 5 [EC:2.4.1.-];B4galt5;mmu:56336;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:56336
1405;44;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7A) [EC:2.4.99.3];St6galnac1;mmu:20445;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20445
1406;45;beta-galactoside alpha-2,3-sialyltransferase (sialyltransferase 4A) [EC:2.4.99.4];St3gal1;mmu:20442;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20442+mmu:20444
1407;46;acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase [EC:2.4.1.147];B3gnt6;mmu:272411;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:272411
1408;47;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1409;49;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1410;50;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102];Gcnt1;mmu:14537;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:14537
1411;51;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1412;53;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1413;54;N-acetylglucosaminyltransferase 3, mucin type [EC:2.4.1.-];Gcnt3;mmu:72077;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:72077
1414;55;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1415;56;C1GALT1-specific chaperone 1;C1galt1c1;mmu:59048;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:59048+mmu:94192
1416;57;beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase [EC:2.4.1.102];Gcnt1;mmu:14537;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:14537+mmu:218476+mmu:72077
1417;58;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1418;59;C1GALT1-specific chaperone 1;C1galt1c1;mmu:59048;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:59048+mmu:94192
1419;60;alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase (sialyltransferase 7A) [EC:2.4.99.3];St6galnac1;mmu:20445;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:20445
1420;61;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1421;62;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1422;63;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];Galnt2;mmu:108148;mmu00512;http://www.kegg.jp/dbget-bin/www_bget?mmu:108148+mmu:108150+mmu:108760+mmu:14423+mmu:14425+mmu:14426+mmu:171212+mmu:207839+mmu:212996+mmu:230145+mmu:231050+mmu:233733+mmu:241391+mmu:270049+mmu:271786+mmu:67909+mmu:71685+mmu:78754
1423;29;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];Man1a;mmu:17155;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17155+mmu:17156+mmu:230815
1424;62;alpha-1,2-mannosyltransferase [EC:2.4.1.131];Alg11;mmu:207958;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:207958
1425;64;alpha-1,2-mannosyltransferase [EC:2.4.1.131];Alg11;mmu:207958;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:207958
1426;67;alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];Alg9;mmu:102580;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:102580
1427;68;alpha-1,3-mannosyltransferase [EC:2.4.1.258];Alg3;mmu:208624;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208624
1428;69;alpha-1,6-mannosyltransferase [EC:2.4.1.260];Alg12;mmu:223774;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:223774
1429;70;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1430;71;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1431;72;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1432;73;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1433;74;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1434;90;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1435;91;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1436;92;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1437;93;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1438;94;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1439;97;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1440;98;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];Mgat2;mmu:217664;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:217664
1441;105;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1442;106;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1443;107;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1444;108;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1445;109;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1446;110;beta-1,4-N-acetylgalactosaminyltransferase 3 [EC:2.4.1.244];B4galnt3;mmu:330406;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:330406+mmu:330671
1447;111;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1448;112;carbohydrate 4-sulfotransferase 8 [EC:2.8.2.-];Chst8;mmu:68947;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:68947+mmu:71367
1449;116;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1450;117;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];Mgat2;mmu:217664;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:217664
1451;120;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4galt1;mmu:14595;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:14595+mmu:53418+mmu:57370
1452;121;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];St3gal3;mmu:20441;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:20441
1453;122;beta-1,4-N-acetylgalactosaminyltransferase 3 [EC:2.4.1.244];B4galnt3;mmu:330406;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:330406+mmu:330671
1454;123;carbohydrate 4-sulfotransferase 8 [EC:2.8.2.-];Chst8;mmu:68947;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:68947+mmu:71367
1455;124;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4galt1;mmu:14595;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:14595+mmu:53418+mmu:57370
1456;125;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];St3gal3;mmu:20441;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:20441
1457;126;alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase A/B [EC:2.4.1.145];Mgat4b;mmu:103534;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103534+mmu:269181+mmu:67555+mmu:67569
1458;127;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4galt1;mmu:14595;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:14595+mmu:53418+mmu:57370
1459;128;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];St3gal3;mmu:20441;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:20441
1460;129;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1461;130;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4galt1;mmu:14595;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:14595+mmu:53418+mmu:57370
1462;132;neolactotetraosylceramide alpha-2,3-sialyltransferase (sialyltransferase 6) [EC:2.4.99.6];St3gal3;mmu:20441;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:20441
1463;135;beta-1,4-N-acetylgalactosaminyltransferase 3 [EC:2.4.1.244];B4galnt3;mmu:330406;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:330406+mmu:330671
1464;138;carbohydrate 4-sulfotransferase 8 [EC:2.8.2.-];Chst8;mmu:68947;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:68947+mmu:71367
1465;160;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];Man1a;mmu:17155;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17155+mmu:17156+mmu:230815
1466;161;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1467;162;alpha-mannosidase II [EC:3.2.1.114];Man2a2;mmu:140481;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:140481+mmu:17158
1468;163;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];Mgat2;mmu:217664;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:217664
1469;172;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];Man1a;mmu:17155;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17155+mmu:17156+mmu:230815
1470;173;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1471;174;alpha-mannosidase II [EC:3.2.1.114];Man2a2;mmu:140481;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:140481+mmu:17158
1472;177;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1473;182;hexosaminidase [EC:3.2.1.52];Hexdc;mmu:238023;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:238023
1474;188;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1475;189;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1476;190;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1477;192;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1478;217;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1479;218;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1480;219;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1481;220;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1482;221;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1483;232;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];Man1a;mmu:17155;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17155+mmu:17156+mmu:230815
1484;233;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1485;234;alpha-mannosidase II [EC:3.2.1.114];Man2a2;mmu:140481;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:140481+mmu:17158
1486;237;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1487;245;oligosaccharyltransferase complex subunit alpha (ribophorin I);Rpn1;mmu:103963;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:103963+mmu:13135+mmu:13200+mmu:16430+mmu:20014+mmu:68292+mmu:80286
1488;246;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];Glt28d2;mmu:320302;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:320302+mmu:66789+mmu:67574
1489;247;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;mmu:208211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:208211
1490;249;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];Fut8;mmu:53618;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:53618
1491;250;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1492;251;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1493;252;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1494;253;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;mmu:56737;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:56737
1495;274;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];Man1a;mmu:17155;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17155+mmu:17156+mmu:230815
1496;275;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;mmu:17308;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:17308
1497;276;alpha-mannosidase II [EC:3.2.1.114];Man2a2;mmu:140481;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:140481+mmu:17158
1498;277;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];Mgat2;mmu:217664;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:217664
1499;279;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];Man1b1;mmu:227619;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:227619
1500;284;hexosaminidase [EC:3.2.1.52];Hexa;mmu:15211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:15211+mmu:15212
1501;285;hexosaminidase [EC:3.2.1.52];Hexa;mmu:15211;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:15211+mmu:15212
1502;294;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];Man1b1;mmu:227619;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:227619
1503;297;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];Man1b1;mmu:227619;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:227619
1504;300;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];Man1b1;mmu:227619;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:227619
1505;303;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];Man1b1;mmu:227619;mmu00513;http://www.kegg.jp/dbget-bin/www_bget?mmu:227619
1506;3;collagen beta-1,O-galactosyltransferase [EC:2.4.1.50];Colgalt1;mmu:234407;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:234407+mmu:26433+mmu:269132
1507;4;UDP-glucose:O-linked fucose beta-1,3-glucosyltransferase [EC:2.4.1.-];B3glct;mmu:381694;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:381694
1508;5;lysyl hydroxylase/galactosyltransferase/glucosyltransferase [EC:1.14.11.4 2.4.1.50 2.4.1.66];Plod3;mmu:26433;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:26433
1509;6;beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1];St6gal1;mmu:20440;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:20440+mmu:20441+mmu:240119
1510;7;fringe [EC:2.4.1.222];Lfng;mmu:16848;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:16848+mmu:17305+mmu:19719
1511;8;beta-1,4-galactosyltransferase 1 [EC:2.4.1.22 2.4.1.90 2.4.1.38 2.4.1.-];B4galt1;mmu:14595;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:14595+mmu:53418+mmu:57370
1512;9;peptide-O-fucosyltransferase [EC:2.4.1.221];Pofut1;mmu:140484;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:140484+mmu:80294
1513;10;xyloside xylosyltransferase 1 [EC:2.4.2.-];Xxylt1;mmu:268880;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:268880
1514;11;protein glucosyltransferase [EC:2.4.1.-];Poglut1;mmu:224143;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:224143
1515;12;UDP-xylose:glucoside alpha-1,3-xylosyltransferase [EC:2.4.2.-];Gxylt1;mmu:223827;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:223827+mmu:232313
1516;13;EGF domain-specific O-GlcNAc transferase [EC:2.4.1.255];Eogt;mmu:101351;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:101351+mmu:108155
1517;18;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];Pomt2;mmu:217734;mmu00514;http://www.kegg.jp/dbget-bin/www_bget?mmu:217734+mmu:99011
