;n;enzima;gen;nob_Keeg;path;link
827;69;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
828;70;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
829;78;dihydropteridine reductase [EC:1.5.1.34];QDPR-1;lma:LMJF_34_4330;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_34_4330+lma:LMJF_34_4360+lma:LMJF_34_4390+lma:LMJF_34_4420+lma:LMJF_34_4450+lma:LMJF_34_4480+lma:LMJF_34_4510
830;82;dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45];DHFR-TS;lma:LMJF_06_0860;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0860
831;83;folylpolyglutamate synthase [EC:6.3.2.17];FPGS;lma:LMJF_36_2610;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_2610
832;85;alkaline phosphatase D [EC:3.1.3.1];(RefSeq);lma:LMJF_18_1030;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_1030
833;136;4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96];(RefSeq);lma:LMJF_11_0220;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_11_0220
834;161;phenylalanine-4-hydroxylase [EC:1.14.16.1];PAH;lma:LMJF_28_1280;lma00790;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_1280
835;75;coproporphyrinogen III oxidase [EC:1.3.3.3];(RefSeq);lma:LMJF_06_1270;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_1270
836;267;heme o synthase [EC:2.5.1.141];(RefSeq);lma:LMJF_23_1520;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_1520
837;268;protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9];(RefSeq);lma:LMJF_17_1460;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1460
838;270;frataxin [EC:1.16.3.1];(RefSeq);lma:LMJF_25_1050;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_25_1050
839;284;glutamyl-tRNA synthetase [EC:6.1.1.17];(RefSeq);lma:LMJF_30_3240;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_3240
840;319;cytochrome c oxidase assembly protein subunit 15;(RefSeq);lma:LMJF_28_2680;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_2680
841;373;menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3];(RefSeq);lma:LMJF_06_1280;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_1280
842;418;protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9];(RefSeq);lma:LMJF_17_1460;lma00860;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_17_1460
843;70;mevalonate kinase [EC:2.7.1.36];(RefSeq);lma:LMJF_31_0560;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_31_0560
844;75;hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34];HMGR;lma:LMJF_30_3190;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_3190
845;98;isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2];(RefSeq);lma:LMJF_35_5330;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_5330
846;100;diphosphomevalonate decarboxylase [EC:4.1.1.33];(RefSeq);lma:LMJF_18_0020;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_0020
847;101;phosphomevalonate kinase [EC:2.7.4.2];(RefSeq);lma:LMJF_15_1460;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_15_1460
848;103;farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10];FPPS;lma:LMJF_22_1360;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_22_1360
849;105;farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10];FPPS;lma:LMJF_22_1360;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_22_1360
850;133;protein farnesyltransferase subunit beta [EC:2.5.1.58];(RefSeq);lma:LMJF_26_1470;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_1470+lma:LMJF_29_1950
851;134;prenyl protein peptidase [EC:3.4.22.-];(RefSeq);lma:LMJF_26_2690;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_26_2690
852;135;protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100];(RefSeq);lma:LMJF_35_3030;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_3030
853;151;STE24 endopeptidase [EC:3.4.24.84];(RefSeq);lma:LMJF_27_0040;lma00900;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_0040
854;69;carbonic anhydrase [EC:4.2.1.1];(RefSeq);lma:LMJF_06_0610;lma00910;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0610
855;83;glutamine synthetase [EC:6.3.1.2];(RefSeq);lma:LMJF_06_0370;lma00910;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_06_0370
856;92;glutamate dehydrogenase [EC:1.4.1.2];GDH;lma:LMJF_15_1010;lma00910;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_15_1010
857;94;glutamate dehydrogenase (NADP+) [EC:1.4.1.4];(RefSeq);lma:LMJF_28_2910;lma00910;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_28_2910
858;90;thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];MST;lma:LMJF_05_0970;lma00920;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_05_0970
859;103;cysteine synthase [EC:2.5.1.47];(RefSeq);lma:LMJF_36_3590;lma00920;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3590
860;109;serine O-acetyltransferase [EC:2.3.1.30];SAT;lma:LMJF_34_2850;lma00920;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_34_2850
861;24;isoleucyl-tRNA synthetase [EC:6.1.1.5];ILERS;lma:LMJF_36_5620;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_5620
862;58;asparaginyl-tRNA synthetase [EC:6.1.1.22];(RefSeq);lma:LMJF_34_2340;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_34_2340
863;59;histidyl-tRNA synthetase [EC:6.1.1.21];(RefSeq);lma:LMJF_30_0630;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_0630
864;60;phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20];(RefSeq);lma:LMJF_19_1040;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_19_1040+lma:LMJF_32_0870
865;61;arginyl-tRNA synthetase [EC:6.1.1.19];(RefSeq);lma:LMJF_27_1310;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_27_1310
866;62;glutaminyl-tRNA synthetase [EC:6.1.1.18];(RefSeq);lma:LMJF_15_1440;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_15_1440
867;63;cysteinyl-tRNA synthetase [EC:6.1.1.16];(RefSeq);lma:LMJF_12_0250;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_12_0250
868;64;glycyl-tRNA synthetase [EC:6.1.1.14];(RefSeq);lma:LMJF_36_3840;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_36_3840
869;65;aspartyl-tRNA synthetase [EC:6.1.1.12];(RefSeq);lma:LMJF_21_0895;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_21_0895+lma:LMJF_30_0460
870;66;seryl-tRNA synthetase [EC:6.1.1.11];(RefSeq);lma:LMJF_11_0100;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_11_0100
871;67;methionyl-tRNA synthetase [EC:6.1.1.10];(RefSeq);lma:LMJF_21_0810;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_21_0810
872;68;valyl-tRNA synthetase [EC:6.1.1.9];(RefSeq);lma:LMJF_30_3130;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_3130
873;69;alanyl-tRNA synthetase [EC:6.1.1.7];(RefSeq);lma:LMJF_15_0690;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_15_0690+lma:LMJF_22_1540
874;70;lysyl-tRNA synthetase, class II [EC:6.1.1.6];(RefSeq);lma:LMJF_15_0230;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_15_0230+lma:LMJF_30_0130
875;71;leucyl-tRNA synthetase [EC:6.1.1.4];(RefSeq);lma:LMJF_13_1100;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_13_1100
876;72;threonyl-tRNA synthetase [EC:6.1.1.3];(RefSeq);lma:LMJF_35_1410;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_35_1410
877;73;tryptophanyl-tRNA synthetase [EC:6.1.1.2];(RefSeq);lma:LMJF_23_0300;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_23_0300+lma:LMJF_29_0060
878;74;methionyl-tRNA formyltransferase [EC:2.1.2.9];(RefSeq);lma:LMJF_32_2240;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_32_2240
879;75;tyrosyl-tRNA synthetase [EC:6.1.1.1];(RefSeq);lma:LMJF_14_1370;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_14_1370
880;76;prolyl-tRNA synthetase [EC:6.1.1.15];(RefSeq);lma:LMJF_18_1210;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_18_1210+lma:LMJF_18_1220
881;77;glutamyl-tRNA synthetase [EC:6.1.1.17];(RefSeq);lma:LMJF_30_3240;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_30_3240
882;137;seryl-tRNA synthetase [EC:6.1.1.11];(RefSeq);lma:LMJF_11_0100;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_11_0100
883;144;O-phospho-L-seryl-tRNASec:L-selenocysteinyl-tRNA synthase [EC:2.9.1.2];(RefSeq);lma:LMJF_09_0950;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF_09_0950
884;156;tRNA Glu;(RefSeq);lma:LMJF09_TRNAGLU_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNAGLU_01+lma:LMJF15_TRNAGLU_01+lma:LMJF31_TRNAGLU_01
885;157;tRNA Gln;(RefSeq);lma:LMJF16_TRNAGLN_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF16_TRNAGLN_01+lma:LMJF23_TRNAGLN_01+lma:LMJF24_TRNAGLN_01+lma:LMJF36_TRNAGLN_01
886;158;tRNA Ala;(RefSeq);lma:LMJF11_TRNAALA_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF11_TRNAALA_01+lma:LMJF11_TRNAALA_02+lma:LMJF17_TRNAALA_01+lma:LMJF31_TRNAALA_01+lma:LMJF33_TRNAALA_01
887;159;tRNA Asp;(RefSeq);lma:LMJF15_TRNAASP_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF15_TRNAASP_01+lma:LMJF17_TRNAASP_01+lma:LMJF24_TRNAASP_01
888;160;tRNA Ser;(RefSeq);lma:LMJF17_TRNASER_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF17_TRNASER_01+lma:LMJF21_TRNASER_01+lma:LMJF29_TRNASER_01+lma:LMJF31_TRNASER_01+lma:LMJF34_TRNASER_01
889;161;tRNA Thr;(RefSeq);lma:LMJF23_TRNATHR_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF23_TRNATHR_01+lma:LMJF30_TRNATHR_01+lma:LMJF34_TRNATHR_01+lma:LMJF36_TRNATHR_01+lma:LMJF36_TRNATHR_02+lma:LMJF36_TRNATHR_03
890;162;tRNA Asn;(RefSeq);lma:LMJF10_TRNAASN_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF10_TRNAASN_01+lma:LMJF34_TRNAASN_01+lma:LMJF34_TRNAASN_02
891;163;tRNA Gly;(RefSeq);lma:LMJF10_TRNAGLY_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF10_TRNAGLY_01+lma:LMJF11_TRNAGLY_01+lma:LMJF23_TRNAGLY_01+lma:LMJF31_TRNAGLY_01+lma:LMJF36_TRNAGLY_01+lma:LMJF36_TRNAGLY_02
892;164;tRNA Cys;(RefSeq);lma:LMJF36_TRNACYS_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF36_TRNACYS_01
893;166;tRNA Met;(RefSeq);lma:LMJF09_TRNAMET_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNAMET_01+lma:LMJF11_TRNAMET_01+lma:LMJF34_TRNAMET_01+lma:LMJF36_TRNAMET_01
894;167;tRNA Val;(RefSeq);lma:LMJF09_TRNAVAL_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNAVAL_01+lma:LMJF09_TRNAVAL_02+lma:LMJF21_TRNAVAL_01+lma:LMJF23_TRNAVAL_01+lma:LMJF34_TRNAVAL_01
895;168;tRNA Leu;(RefSeq);lma:LMJF09_TRNALEU_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNALEU_01+lma:LMJF11_TRNALEU_01+lma:LMJF11_TRNALEU_02+lma:LMJF23_TRNALEU_01+lma:LMJF24_TRNALEU_01+lma:LMJF29_TRNALEU_01+lma:LMJF34_TRNALEU_01+lma:LMJF36_TRNALEU_01
896;169;tRNA Ile;(RefSeq);lma:LMJF23_TRNAILE_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF23_TRNAILE_01+lma:LMJF24_TRNAILE_01+lma:LMJF24_TRNAILE_02+lma:LMJF34_TRNAILE_01
897;170;tRNA Lys;(RefSeq);lma:LMJF03_TRNALYS_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF03_TRNALYS_01+lma:LMJF10_TRNALYS_01+lma:LMJF21_TRNALYS_02+lma:LMJF23_TRNALYS_01+lma:LMJF33_TRNApse_01
898;172;tRNA Arg;(RefSeq);lma:LMJF05_TRNAARG_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF05_TRNAARG_01+lma:LMJF07_TRNAARG_01+lma:LMJF09_TRNAARG_01+lma:LMJF11_TRNAARG_01+lma:LMJF23_TRNAARG_01+lma:LMJF23_TRNAARG_02+lma:LMJF33_TRNAARG_01+lma:LMJF33_TRNAARG_02
899;173;tRNA Pro;(RefSeq);lma:LMJF21_TRNAPRO_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF21_TRNAPRO_01+lma:LMJF24_TRNAPRO_01+lma:LMJF34_TRNAPRO_01+lma:LMJF36_TRNAPRO_01+lma:LMJF36_TRNAPRO_02
900;174;tRNA His;(RefSeq);lma:LMJF09_TRNAHIS_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNAHIS_01+lma:LMJF09_TRNAHIS_02
901;175;tRNA Phe;(RefSeq);lma:LMJF09_TRNAPHE_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF09_TRNAPHE_01+lma:LMJF31_TRNAPHE_01
902;176;tRNA Tyr;(RefSeq);lma:LMJF34_TRNATYR_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF34_TRNATYR_01+lma:LMJF36_TRNATYR_01+lma:LMJF36_TRNATYR_02
903;177;tRNA Trp;(RefSeq);lma:LMJF23_TRNATRP_01;lma00970;http://www.kegg.jp/dbget-bin/www_bget?lma:LMJF23_TRNATRP_01
1;209;undefined_Enzimalma00510;none;undefined;lma00510;no link
2;71;undefined_Enzimalma00563;none;undefined;lma00563;no link
