;n;enzima;gen;nob_Keeg;path;link
1045;246;beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141];CG14512;dme:Dmel_CG14512;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG14512+dme:Dmel_CG6308
1046;247;beta-1,4-mannosyltransferase [EC:2.4.1.142];Alg1;dme:Dmel_CG18012;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18012
1047;248;alpha-1,3-fucosyltransferase [EC:2.4.1.-];FucTC;dme:Dmel_CG40305;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG40305
1048;249;glycoprotein 6-alpha-L-fucosyltransferase [EC:2.4.1.68];FucT6;dme:Dmel_CG2448;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2448
1049;250;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;dme:Dmel_CG1291;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1291
1050;251;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;dme:Dmel_CG1291;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1291
1051;252;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;dme:Dmel_CG1291;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1291
1052;253;alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];Alg2;dme:Dmel_CG1291;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1291
1053;274;mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];alpha-Man-Ic;dme:Dmel_CG31202;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31202+dme:Dmel_CG42275
1054;275;alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];Mgat1;dme:Dmel_CG13431;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13431
1055;276;alpha-mannosidase II [EC:3.2.1.114];alpha-Man-IIa;dme:Dmel_CG18802;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18802
1056;277;alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];Mgat2;dme:Dmel_CG7921;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7921
1057;279;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];alpha-Man-Ib;dme:Dmel_CG11874;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11874
1058;284;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1059;285;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1060;288;glycoprotein 3-alpha-L-fucosyltransferase [EC:2.4.1.214];FucTA;dme:Dmel_CG6869;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6869
1061;294;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];alpha-Man-Ib;dme:Dmel_CG11874;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11874
1062;297;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];alpha-Man-Ib;dme:Dmel_CG11874;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11874
1063;300;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];alpha-Man-Ib;dme:Dmel_CG11874;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11874
1064;303;endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];alpha-Man-Ib;dme:Dmel_CG11874;dme00513;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11874
1065;3;collagen beta-1,O-galactosyltransferase [EC:2.4.1.50];CG31915;dme:Dmel_CG31915;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31915
1066;4;UDP-glucose:O-linked fucose beta-1,3-glucosyltransferase [EC:2.4.1.-];CG9109;dme:Dmel_CG9109;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9109
1067;6;beta-galactoside alpha-2,6-sialyltransferase (sialyltransferase 1) [EC:2.4.99.1];SiaT;dme:Dmel_CG4871;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4871
1068;7;fringe [EC:2.4.1.222];fng;dme:Dmel_CG10580;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10580
1069;9;peptide-O-fucosyltransferase [EC:2.4.1.221];O-fut1;dme:Dmel_CG12366;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12366+dme:Dmel_CG14789
1070;10;xyloside xylosyltransferase 1 [EC:2.4.2.-];Xxylt;dme:Dmel_CG11388;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11388
1071;11;protein glucosyltransferase [EC:2.4.1.-];CG31139;dme:Dmel_CG31139;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG31139+dme:Dmel_CG31152
1072;12;UDP-xylose:glucoside alpha-1,3-xylosyltransferase [EC:2.4.2.-];shams;dme:Dmel_CG9996;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9996
1073;13;protein O-GlcNAc transferase [EC:2.4.1.255];sxc;dme:Dmel_CG10392;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10392+dme:Dmel_CG9867
1074;18;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1075;23;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1076;28;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1077;33;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1078;54;fringe [EC:2.4.1.222];fng;dme:Dmel_CG10580;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10580
1079;55;peptide-O-fucosyltransferase [EC:2.4.1.221];O-fut1;dme:Dmel_CG12366;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12366+dme:Dmel_CG14789
1080;56;glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase [EC:2.4.1.122];CG2975;dme:Dmel_CG2975;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2975+dme:Dmel_CG2983+dme:Dmel_CG3119+dme:Dmel_CG34056+dme:Dmel_CG34057+dme:Dmel_CG34451+dme:Dmel_CG34452+dme:Dmel_CG7440+dme:Dmel_CG8708+dme:Dmel_CG9520
1081;57;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];CG10000;dme:Dmel_CG10000;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10000+dme:Dmel_CG2103+dme:Dmel_CG30463+dme:Dmel_CG31651+dme:Dmel_CG31776+dme:Dmel_CG31956+dme:Dmel_CG3254+dme:Dmel_CG4445+dme:Dmel_CG6394+dme:Dmel_CG7297+dme:Dmel_CG7304+dme:Dmel_CG7480+dme:Dmel_CG7579+dme:Dmel_CG8182
1082;58;beta-1,3-glucuronyltransferase P [EC:2.4.1.135 2.4.1.-];GlcAT-P;dme:Dmel_CG6207;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6207
1083;59;glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase [EC:2.4.1.122];CG2975;dme:Dmel_CG2975;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2975+dme:Dmel_CG2983+dme:Dmel_CG3119+dme:Dmel_CG34056+dme:Dmel_CG34057+dme:Dmel_CG34451+dme:Dmel_CG34452+dme:Dmel_CG7440+dme:Dmel_CG8708+dme:Dmel_CG9520
1084;60;polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41];CG10000;dme:Dmel_CG10000;dme00514;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10000+dme:Dmel_CG2103+dme:Dmel_CG30463+dme:Dmel_CG31651+dme:Dmel_CG31776+dme:Dmel_CG31956+dme:Dmel_CG3254+dme:Dmel_CG4445+dme:Dmel_CG6394+dme:Dmel_CG7297+dme:Dmel_CG7304+dme:Dmel_CG7480+dme:Dmel_CG7579+dme:Dmel_CG8182
1085;25;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1086;40;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1087;44;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1088;49;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1089;70;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1090;76;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1091;78;dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109];tw;dme:Dmel_CG12311;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12311+dme:Dmel_CG6097
1092;85;beta-1,4-glucuronyltransferase 1 [EC:2.4.1.-];CG3253;dme:Dmel_CG3253;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3253
1093;93;fukutin-related protein [EC:2.7.8.-];CG15651;dme:Dmel_CG15651;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15651
1094;110;fukutin-related protein [EC:2.7.8.-];CG15651;dme:Dmel_CG15651;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15651
1095;112;beta-1,4-glucuronyltransferase 1 [EC:2.4.1.-];CG3253;dme:Dmel_CG3253;dme00515;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3253
1096;7;N-acetylglucosamine kinase [EC:2.7.1.59];CG6218;dme:Dmel_CG6218;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6218
1097;9;phosphoacetylglucosamine mutase [EC:5.4.2.3];nst;dme:Dmel_CG10627;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10627
1098;11;UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83];mmy;dme:Dmel_CG9535;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9535
1099;17;sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132];NANS;dme:Dmel_CG5232;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5232
1100;19;N-acylneuraminate-9-phosphatase [EC:3.1.3.29];CG15771;dme:Dmel_CG15771;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15771
1101;22;glucosamine-6-phosphate deaminase [EC:3.5.99.6];Oscillin;dme:Dmel_CG6957;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6957
1102;24;N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25];CG17065;dme:Dmel_CG17065;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG17065
1103;30;glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16];Gfat1;dme:Dmel_CG12449;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12449+dme:Dmel_CG1345
1104;39;glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4];Gnpnat;dme:Dmel_CG1969;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1969
1105;53;sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132];NANS;dme:Dmel_CG5232;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG5232
1106;73;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1107;75;chitinase [EC:3.2.1.14];Cht9;dme:Dmel_CG10531;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10531+dme:Dmel_CG18140+dme:Dmel_CG1869+dme:Dmel_CG2054+dme:Dmel_CG30293+dme:Dmel_CG3044+dme:Dmel_CG3986+dme:Dmel_CG43374+dme:Dmel_CG9307+dme:Dmel_CG9357
1108;86;hexokinase [EC:2.7.1.1];Hex-A;dme:Dmel_CG3001;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3001+dme:Dmel_CG32849+dme:Dmel_CG33102+dme:Dmel_CG8094
1109;89;chitinase [EC:3.2.1.14];Cht9;dme:Dmel_CG10531;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10531+dme:Dmel_CG18140+dme:Dmel_CG1869+dme:Dmel_CG2054+dme:Dmel_CG30293+dme:Dmel_CG3044+dme:Dmel_CG3986+dme:Dmel_CG43374+dme:Dmel_CG9307+dme:Dmel_CG9357
1110;94;hexokinase [EC:2.7.1.1];Hex-A;dme:Dmel_CG3001;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3001+dme:Dmel_CG32849+dme:Dmel_CG33102+dme:Dmel_CG8094
1111;98;chitin synthase [EC:2.4.1.16];kkv;dme:Dmel_CG2666;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG2666+dme:Dmel_CG7464
1112;121;N-acylneuraminate/3-deoxy-D-glycero-D-galacto-nononate cytidylyltransferase [EC:2.7.7.43 2.7.7.92];Csas;dme:Dmel_CG32220;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32220
1113;126;cytochrome-b5 reductase [EC:1.6.2.2];CG11257;dme:Dmel_CG11257;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11257+dme:Dmel_CG5946+dme:Dmel_CG7914
1114;128;N-acylneuraminate/3-deoxy-D-glycero-D-galacto-nononate cytidylyltransferase [EC:2.7.7.43 2.7.7.92];Csas;dme:Dmel_CG32220;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32220
1115;192;UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12];Galt;dme:Dmel_CG9232;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG9232
1116;194;UDP-glucose 4-epimerase [EC:5.1.3.2];Gale;dme:Dmel_CG12030;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12030
1117;196;UDPglucose 6-dehydrogenase [EC:1.1.1.22];sgl;dme:Dmel_CG10072;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10072
1118;198;UDP-glucuronate decarboxylase [EC:4.1.1.35];Uxs;dme:Dmel_CG7979;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7979
1119;201;mannose-6-phosphate isomerase [EC:5.3.1.8];Mpi;dme:Dmel_CG8417;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8417
1120;202;phosphomannomutase [EC:5.4.2.8];Pmm2;dme:Dmel_CG10688;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10688
1121;204;phosphoglucomutase / phosphopentomutase [EC:5.4.2.2 5.4.2.7];Pgm2b;dme:Dmel_CG10202;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10202+dme:Dmel_CG5165+dme:Dmel_CG8073
1122;206;hexokinase [EC:2.7.1.1];Hex-A;dme:Dmel_CG3001;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3001+dme:Dmel_CG32849+dme:Dmel_CG33102+dme:Dmel_CG8094
1123;211;mannose-1-phosphate guanylyltransferase [EC:2.7.7.13];CG1129;dme:Dmel_CG1129;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1129+dme:Dmel_CG8207
1124;247;phosphoglucomutase / phosphopentomutase [EC:5.4.2.2 5.4.2.7];Pgm2b;dme:Dmel_CG10202;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG10202+dme:Dmel_CG5165+dme:Dmel_CG8073
1125;249;hexokinase [EC:2.7.1.1];Hex-A;dme:Dmel_CG3001;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3001+dme:Dmel_CG32849+dme:Dmel_CG33102+dme:Dmel_CG8094
1126;262;GDPmannose 4,6-dehydratase [EC:4.2.1.47];Gmd;dme:Dmel_CG8890;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8890
1127;264;GDP-L-fucose synthase [EC:1.1.1.271];Gmer;dme:Dmel_CG3495;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3495
1128;282;glucose-6-phosphate isomerase [EC:5.3.1.9];Pgi;dme:Dmel_CG8251;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8251
1129;283;hexokinase [EC:2.7.1.1];Hex-A;dme:Dmel_CG3001;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3001+dme:Dmel_CG32849+dme:Dmel_CG33102+dme:Dmel_CG8094
1130;295;UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];UGP;dme:Dmel_CG4347;dme00520;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG4347
1131;13;N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1];CG14291;dme:Dmel_CG14291;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG14291
1132;45;N-acetylglucosamine-6-sulfatase [EC:3.1.6.14];CG18278;dme:Dmel_CG18278;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18278+dme:Dmel_CG30059
1133;49;iduronate 2-sulfatase [EC:3.1.6.13];Ids;dme:Dmel_CG12014;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12014
1134;50;iduronate 2-sulfatase [EC:3.1.6.13];Ids;dme:Dmel_CG12014;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12014
1135;52;L-iduronidase [EC:3.2.1.76];CG6201;dme:Dmel_CG6201;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6201
1136;53;L-iduronidase [EC:3.2.1.76];CG6201;dme:Dmel_CG6201;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6201
1137;54;arylsulfatase B [EC:3.1.6.12];CG7402;dme:Dmel_CG7402;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7402+dme:Dmel_CG8646
1138;55;beta-galactosidase [EC:3.2.1.23];Ect3;dme:Dmel_CG3132;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3132+dme:Dmel_CG9092
1139;57;heparan-alpha-glucosaminide N-acetyltransferase [EC:2.3.1.78];CG6903;dme:Dmel_CG6903;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6903
1140;58;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1141;60;alpha-N-acetylglucosaminidase [EC:3.2.1.50];CG13397;dme:Dmel_CG13397;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13397
1142;62;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1143;63;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1144;64;N-acetylglucosamine-6-sulfatase [EC:3.1.6.14];CG18278;dme:Dmel_CG18278;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18278+dme:Dmel_CG30059
1145;72;arylsulfatase B [EC:3.1.6.12];CG7402;dme:Dmel_CG7402;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG7402+dme:Dmel_CG8646
1146;73;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1147;77;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1148;78;iduronate 2-sulfatase [EC:3.1.6.13];Ids;dme:Dmel_CG12014;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12014
1149;79;L-iduronidase [EC:3.2.1.76];CG6201;dme:Dmel_CG6201;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6201
1150;80;alpha-N-acetylglucosaminidase [EC:3.2.1.50];CG13397;dme:Dmel_CG13397;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13397
1151;82;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1152;83;iduronate 2-sulfatase [EC:3.1.6.13];Ids;dme:Dmel_CG12014;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12014
1153;84;L-iduronidase [EC:3.2.1.76];CG6201;dme:Dmel_CG6201;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG6201
1154;85;alpha-N-acetylglucosaminidase [EC:3.2.1.50];CG13397;dme:Dmel_CG13397;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG13397
1155;87;N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1];CG14291;dme:Dmel_CG14291;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG14291
1156;90;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1157;91;N-acetylglucosamine-6-sulfatase [EC:3.1.6.14];CG18278;dme:Dmel_CG18278;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18278+dme:Dmel_CG30059
1158;92;beta-galactosidase [EC:3.2.1.23];Ect3;dme:Dmel_CG3132;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3132+dme:Dmel_CG9092
1159;94;beta-galactosidase [EC:3.2.1.23];Ect3;dme:Dmel_CG3132;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG3132+dme:Dmel_CG9092
1160;95;N-acetylglucosamine-6-sulfatase [EC:3.1.6.14];CG18278;dme:Dmel_CG18278;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG18278+dme:Dmel_CG30059
1161;99;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1162;103;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1163;105;beta-glucuronidase [EC:3.2.1.31];CG15117;dme:Dmel_CG15117;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG15117+dme:Dmel_CG2135
1164;106;hexosaminidase [EC:3.2.1.52];Hexo1;dme:Dmel_CG1318;dme00531;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG1318+dme:Dmel_CG1787
1165;16;galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 [EC:2.4.1.135];GlcAT-I;dme:Dmel_CG32775;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32775
1166;17;protein xylosyltransferase [EC:2.4.2.26];oxt;dme:Dmel_CG32300;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32300
1167;18;xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133];beta4GalT7;dme:Dmel_CG11780;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11780
1168;22;chondroitin sulfate N-acetylgalactosaminyltransferase 1/2 [EC:2.4.1.174 2.4.1.175];CG12913;dme:Dmel_CG12913;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12913+dme:Dmel_CG43313+dme:Dmel_CG9220
1169;23;chondroitin polymerizing factor [EC:2.4.1.175 2.4.1.226];CG43313;dme:Dmel_CG43313;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG43313+dme:Dmel_CG9220
1170;24;chondroitin sulfate N-acetylgalactosaminyltransferase 1/2 [EC:2.4.1.174 2.4.1.175];CG12913;dme:Dmel_CG12913;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG12913
1171;25;galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 [EC:2.4.1.135];GlcAT-I;dme:Dmel_CG32775;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG32775
1172;26;galactosylxylosylprotein 3-beta-galactosyltransferase [EC:2.4.1.134];beta3GalTII;dme:Dmel_CG8734;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG8734
1173;27;xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133];beta4GalT7;dme:Dmel_CG11780;dme00532;http://www.kegg.jp/dbget-bin/www_bget?dme:Dmel_CG11780
